occupationUri,relationType,skillType,skillUri
http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,essential,knowledge,http://data.europa.eu/esco/skill/fed5b267-73fa-461d-9f69-827c78beb39d
http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,essential,skill/competence,http://data.europa.eu/esco/skill/05bc7677-5a64-4e0c-ade3-0140348d4125
http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,essential,skill/competence,http://data.europa.eu/esco/skill/271a36a0-bc7a-43a9-ad29-0a3f3cac4e57
http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,essential,skill/competence,http://data.europa.eu/esco/skill/47ed1d37-971b-472c-86be-26f893991274
http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,essential,skill/competence,http://data.europa.eu/esco/skill/591dd514-735b-46e4-a28d-3a4c42f49b72
http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,essential,skill/competence,http://data.europa.eu/esco/skill/860be36a-d19b-4ba8-ae74-bc61b9f0bf63
http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,essential,skill/competence,http://data.europa.eu/esco/skill/892f8e2f-189a-41d5-a4b6-b8e2afb99974
http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,essential,skill/competence,http://data.europa.eu/esco/skill/93a68dcb-3dc6-4dbe-b196-f6d212228a50
http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,essential,skill/competence,http://data.europa.eu/esco/skill/f64fe2c2-d090-4e91-ba74-1355d96b9bca
http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,optional,skill/competence,http://data.europa.eu/esco/skill/a2dfc063-7b24-4258-a778-d395c41d4966
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,knowledge,http://data.europa.eu/esco/skill/3b3b7373-220a-4287-87cf-e24a208b63c6
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,knowledge,http://data.europa.eu/esco/skill/7f107a85-d6ac-410f-a995-d635c5aa418b
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,knowledge,http://data.europa.eu/esco/skill/86ed2a45-eae9-4ab7-b0e6-d7508d33df4f
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,knowledge,http://data.europa.eu/esco/skill/8d4271ca-c9fd-40b3-875f-15f78332a49e
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,knowledge,http://data.europa.eu/esco/skill/b652c752-ef22-4648-9a30-afe8c4d20d6e
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,skill/competence,http://data.europa.eu/esco/skill/285cac9e-dad3-4b7b-848f-9bd2860ae345
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,skill/competence,http://data.europa.eu/esco/skill/31f01be9-7bbf-4afb-a647-bcd4931cfc8b
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,skill/competence,http://data.europa.eu/esco/skill/334e3e49-fb02-4051-809a-f06adfdc1c40
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,skill/competence,http://data.europa.eu/esco/skill/357e1729-e2a8-49f4-8b42-dc8b278320fa
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,skill/competence,http://data.europa.eu/esco/skill/45c19aa0-2c28-42ab-936b-a367face2268
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,skill/competence,http://data.europa.eu/esco/skill/465ff64a-1271-4064-8ed1-e969cb68d8b4
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,skill/competence,http://data.europa.eu/esco/skill/69f23426-9279-4fe6-a283-24c2aa4c855d
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,skill/competence,http://data.europa.eu/esco/skill/7aa52bdc-9c56-4341-be65-e8e30f64403f
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,skill/competence,http://data.europa.eu/esco/skill/9ea652f6-accf-45bb-b9a8-590f06f7bd51
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,essential,skill/competence,http://data.europa.eu/esco/skill/d9818afc-1dec-4944-8c9c-e3ae8fad176d
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,knowledge,http://data.europa.eu/esco/skill/0b472dad-1a3f-456e-99ba-de5ffe8665c2
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,knowledge,http://data.europa.eu/esco/skill/46786464-6c5b-4970-9a63-2f2fb29b4c12
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,knowledge,http://data.europa.eu/esco/skill/6055f185-3214-491e-975a-cfcc1756fe1d
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,knowledge,http://data.europa.eu/esco/skill/67df159c-735e-4784-b75b-90859ea8a170
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,knowledge,http://data.europa.eu/esco/skill/8296eb2d-c9bf-41fc-be72-781383c51298
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,knowledge,http://data.europa.eu/esco/skill/c01b4549-3bc2-4640-8ecb-ef335fc4445c
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,knowledge,http://data.europa.eu/esco/skill/c27e11b7-2f1e-4e20-8c47-fee6cd22c148
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,knowledge,http://data.europa.eu/esco/skill/e6c20084-4b2a-4583-a983-9988fa084bba
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,knowledge,http://data.europa.eu/esco/skill/f12d412a-04e3-49a8-a4f6-2e32a67c12a2
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,knowledge,http://data.europa.eu/esco/skill/ffc2465f-d2b5-4b2d-bf6e-56eefbe02da1
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/2879a6f9-868b-40a1-a424-d50007ca8354
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/371d57e6-cc5f-4fc0-9c0c-58feb595cc5b
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/4e4f05a9-810c-418f-91c0-f675971a8695
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/5763deb6-4a0e-4a2b-b519-7b48be1b6be3
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/6122d586-5978-431f-8e7a-96e61fc1f3fc
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/62d34066-f07a-4437-914b-0548ba8bbe59
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/757975be-2f9d-4b7b-ab82-cd5974491e0a
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/8a4e99e0-f259-4931-888f-604cfdc15b31
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/8c474534-707f-46f3-b356-810bbfe8b693
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/8ee056cf-c4f7-46bb-a9fb-1ff7b1ab9534
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/9f34107c-8db0-4b00-84d8-3f64e400c80c
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/c3d61bcf-e698-4d39-8db1-388284dbfc74
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/ccfbdaad-b91d-4bfe-bd0e-d30b33587f19
http://data.europa.eu/esco/occupation/000e93a3-d956-4e45-aacb-f12c83fedf84,optional,skill/competence,http://data.europa.eu/esco/skill/dcb57eb7-0362-48f5-a53f-7dc4f2c8f197
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,knowledge,http://data.europa.eu/esco/skill/1177c6f5-09c5-4c35-873c-afd22d170ad3
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,knowledge,http://data.europa.eu/esco/skill/25c4cb91-d64b-48d1-a350-3527334a360d
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,knowledge,http://data.europa.eu/esco/skill/2fea2558-630e-480d-9e12-47a05bc19b55
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,knowledge,http://data.europa.eu/esco/skill/8d4271ca-c9fd-40b3-875f-15f78332a49e
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,knowledge,http://data.europa.eu/esco/skill/b386e189-12c5-4df6-b1db-059eb3f6dd88
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,skill/competence,http://data.europa.eu/esco/skill/188048ff-18bf-43c4-a1a0-7adb6e68f421
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,skill/competence,http://data.europa.eu/esco/skill/2feeef46-05cf-445c-9ca1-c96a30e10106
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,skill/competence,http://data.europa.eu/esco/skill/334e3e49-fb02-4051-809a-f06adfdc1c40
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,skill/competence,http://data.europa.eu/esco/skill/41a3240f-58ba-44e2-a688-edeb21ea5c16
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,skill/competence,http://data.europa.eu/esco/skill/68b6ef08-d823-489d-a95c-752ae6f6e6a7
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,skill/competence,http://data.europa.eu/esco/skill/85e6b82a-8244-45f6-8300-a6b2d62ee748
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,skill/competence,http://data.europa.eu/esco/skill/91abe492-18be-4cce-93c7-0dca07072363
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,skill/competence,http://data.europa.eu/esco/skill/a349fbfc-8b65-44f2-a112-761be2218cbc
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,essential,skill/competence,http://data.europa.eu/esco/skill/efc5534d-3631-4564-a7b0-f6ae558f3c03
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,knowledge,http://data.europa.eu/esco/skill/3e40c7d0-0e36-4b33-bc33-0aa87eda0561
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,knowledge,http://data.europa.eu/esco/skill/4107d971-baf4-4118-a217-4025810d6256
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,knowledge,http://data.europa.eu/esco/skill/4b164a27-849f-4be2-ae79-d26a4969b677
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,knowledge,http://data.europa.eu/esco/skill/6310b25d-2a2f-45d3-a632-c5fa0c2bf48c
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,knowledge,http://data.europa.eu/esco/skill/69fe6624-bc7f-412e-ad6d-35c7b0df842e
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,knowledge,http://data.europa.eu/esco/skill/82b14cde-76e7-4d4b-b564-c45c014f3ce4
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,knowledge,http://data.europa.eu/esco/skill/8a211052-4bec-49c2-9b4e-7914c37d21b4
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,knowledge,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,knowledge,http://data.europa.eu/esco/skill/9c071f1d-eac3-449d-b004-c14775b5a3b9
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,knowledge,http://data.europa.eu/esco/skill/acfaffa2-9607-44fd-b014-19b817362089
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,knowledge,http://data.europa.eu/esco/skill/b27411a8-c401-4241-841b-c742ae32a8d3
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,knowledge,http://data.europa.eu/esco/skill/b8b2a035-38f0-4c0e-94ee-edefc266c643
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/02c71cde-f513-43da-8952-0974763c7568
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/1de6b87b-2c7d-49aa-bcc0-3b2ef75f064f
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/270de514-3206-4cf9-b122-0f148ab06fa1
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/36cf8d2c-3463-4147-8ea3-c423280087ab
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/42c25baf-ccb3-47d9-a872-bb2ceb615538
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/6532ef3b-1685-4de7-a858-d31fdaa435ca
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/8867088a-e54d-41bc-81e8-a21ff98e81d3
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/8dee09d8-07da-493a-a171-d2d7737498ff
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/987a848a-01ec-4938-9f31-1af1c7bef651
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/a99c6783-50c0-4f7a-99df-bf93429ef6dc
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/b42b1578-709f-4b59-b23a-fe4bfc7f6b9b
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/c7194910-5738-45e9-9932-22dbe2293a0c
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/ccfbdaad-b91d-4bfe-bd0e-d30b33587f19
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/cdd2b6cc-b4a9-42a0-824b-766f52176fd3
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/d8045ecd-22f3-4711-bb51-58969d9f28c7
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/f8cfab53-c7f7-465d-9eca-d2a28e4dc708
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,optional,skill/competence,http://data.europa.eu/esco/skill/fe96f581-4905-4282-819c-922c68bda989
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,knowledge,http://data.europa.eu/esco/skill/2672f6a9-1e70-43c5-859d-e6a0fc9ea0f1
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,knowledge,http://data.europa.eu/esco/skill/47d491a9-f7c0-4b13-a10f-983d3aa0113e
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,knowledge,http://data.europa.eu/esco/skill/5088c536-13fb-4b6b-85e7-4053578e1451
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,knowledge,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,knowledge,http://data.europa.eu/esco/skill/787b82e0-382b-4f1e-b9f3-56f419fbb1cb
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,knowledge,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,knowledge,http://data.europa.eu/esco/skill/b293aa52-8ead-42b7-96ef-de4fb0654c28
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,knowledge,http://data.europa.eu/esco/skill/c648deac-4969-41b7-8a67-9987f5d414a6
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,knowledge,http://data.europa.eu/esco/skill/d5b63f98-28ce-4cbb-b075-6ac539a685b0
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,knowledge,http://data.europa.eu/esco/skill/f6f22c8e-249e-4e82-9528-6779a947b265
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/4d06fa94-49f8-4c75-b52c-3a4e699b73cc
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/52797dce-911c-4e6d-b0cb-491f6469014f
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/541561bc-510c-4a99-881c-2d8bf5a85462
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/5612d47c-2256-4259-977d-ae8ab67fd7f1
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/6f4f800d-2186-46a8-85ff-21f5ec83f340
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/74374d09-7a54-4a05-ae78-d5940423de7c
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/797b7c30-6b29-4002-86f9-5825f0511d71
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/86c6e967-2e4f-4bfe-9fe6-abf1c40d8cbc
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/97e46fd4-8b3a-4068-859b-6eaa7216da54
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/9e9d2dba-7022-40ab-a480-8fad0f89f920
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/ba45db8f-34e8-4f29-af0b-e6645e1d693f
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/bdafc87b-c8a3-4e2a-914d-d3a96b2d98cc
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/be566f3e-6c21-4799-a7d0-fa4abbcb71cd
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,essential,skill/competence,http://data.europa.eu/esco/skill/c6c37f68-190e-4482-905c-93007a64ed61
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,knowledge,http://data.europa.eu/esco/skill/34330a42-eeb0-44c3-a41e-670e9b20c7c7
