occupationUri,relationType,skillType,skillUri
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,knowledge,http://data.europa.eu/esco/skill/3e40c7d0-0e36-4b33-bc33-0aa87eda0561
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,knowledge,http://data.europa.eu/esco/skill/532bcdca-a889-4dea-8f7f-4e03d8cfd0d2
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,knowledge,http://data.europa.eu/esco/skill/55e286cf-b8a0-40bd-9e87-276cbc0284b9
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,knowledge,http://data.europa.eu/esco/skill/6e8fe5de-fe6d-482c-92fe-20e56ee57324
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,knowledge,http://data.europa.eu/esco/skill/b387bca8-0f61-4548-b41c-2fe6887d1534
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,knowledge,http://data.europa.eu/esco/skill/b80b624d-8fa5-4a88-a12f-9d56880eddef
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/05010f6c-0b40-4525-ac4a-057d46a2b6f4
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/0b8f2fb9-59b0-43f7-8ad1-6cb952386255
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/102bab2f-6d11-43e0-afa8-d50c6b94e4b4
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/1b270383-b30c-4092-a9ed-b1637ecf2b79
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/1f551366-dd12-4a80-8913-865276149e42
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/2522a6ce-3202-4ac8-9f5b-b9cb5a3a83a1
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/2847f2cd-36e2-42f2-91bc-ede7aacdfaaf
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/2c02af08-a7f9-4535-889d-f4172cfc9a17
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/3f6dc31c-ceef-4e93-9d8a-b4b862cf9b51
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/4c03cc73-cd21-46b5-8d42-eb97b4b7dfb1
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/4efae845-a71a-4b10-a245-f996394cccf4
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/55a41634-f4ca-4248-9d12-acd45579ddf0
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/5d34adde-0b78-42b4-9d3d-69e9388d8398
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/6a50499d-70cc-4fa7-9895-682302d08f16
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/6c9ce09b-e7b2-4164-b5b2-9b3bb2b720fd
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/76813cd4-7317-4d3b-a46e-87f362989deb
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/9a10411b-8758-4cf3-9c2f-b17ff6d752c6
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/c8de8023-ab8a-402b-a828-b2b57cd3b2f7
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/cfbde1b6-8e47-4b83-b430-3d5f7f38d69a
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/e61cf429-2382-4073-99b3-693126eb80d2
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/f6f66b89-248b-438c-a3ce-196edcb3397c
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/f7582089-04a6-4de8-92e1-b11d79769ab7
http://data.europa.eu/esco/occupation/0022f466-426c-41a4-ac96-a235c945cf97,optional,skill/competence,http://data.europa.eu/esco/skill/feb717ff-fba6-4a91-aa10-ee11cf2da6b4
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,knowledge,http://data.europa.eu/esco/skill/07ebc888-0f3f-46e7-99d2-a7c7ebd7ffe3
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/08ee68b2-0a6d-4bdf-a870-a36c0dc8064e
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/0ff99f51-40d9-42f1-a1ec-377b2bb5e15f
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/13e2378e-0d10-450d-843a-b3592575826e
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/2ada2f9d-77f7-4ba0-9096-89ae285a65c5
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/3ebc672a-8049-4305-8c42-0e9168b92798
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/4f060129-8b75-4d58-a8dd-515bd8fef349
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/5dd01a1e-7ba0-4b7f-a76c-ed811c12bfde
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/7c72e251-4437-4e02-bfc1-8ea6137ac498
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/855dceb9-78cf-448b-8113-33f59f281117
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/a4bbd0d9-a6be-4472-b05d-291e60cf6b4b
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/a571ae14-3e16-4fd3-a615-5646e0b0b696
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/ad28c970-6bc7-4fff-9c01-0f4d67769de3
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/b216d9a2-7d4e-4312-8d05-e375f4ab44d8
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/b99aa3b8-0066-46b2-a027-30afae444ad8
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/be20d05c-f6b4-4580-9fcf-f00f4baab562
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/c1eb6a1a-e830-482a-8f13-f5c2f5b11b5d
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/cc3b901c-4d66-48f8-90b9-41883be1e1ed
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,essential,skill/competence,http://data.europa.eu/esco/skill/fe39d4db-4cb5-4299-bb9f-896c8fd6ab13
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,optional,skill/competence,http://data.europa.eu/esco/skill/0cc9c234-f817-4f4c-908a-4d28fe3b0f4a
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,optional,skill/competence,http://data.europa.eu/esco/skill/21c5790c-0930-4d74-b3b0-84caf5af12ea
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,optional,skill/competence,http://data.europa.eu/esco/skill/28d715e3-3e5b-4fb6-8dd2-4be4919c8587
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,optional,skill/competence,http://data.europa.eu/esco/skill/32b02bd1-6bf2-497a-bb16-94aeeafaf44f
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,optional,skill/competence,http://data.europa.eu/esco/skill/4dcd0883-fff2-4010-9a41-55c11be6e559
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,optional,skill/competence,http://data.europa.eu/esco/skill/75dfe1ee-5935-42ce-b820-697f827825c3
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,optional,skill/competence,http://data.europa.eu/esco/skill/89ff28d6-342c-435d-83aa-83e71dbbbc96
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,optional,skill/competence,http://data.europa.eu/esco/skill/c64c4f42-253b-4d53-8637-fd00d86100c7
http://data.europa.eu/esco/occupation/002da35b-7808-43f3-83bf-63596b8b351f,optional,skill/competence,http://data.europa.eu/esco/skill/e54ff029-1ce9-447d-a5b2-eb7283a23e6e
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,knowledge,http://data.europa.eu/esco/skill/0449bf39-a288-4ecc-823a-3d194be5e932
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,knowledge,http://data.europa.eu/esco/skill/0bc42cda-a6f0-4cac-9b34-7911faba0bd4
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,knowledge,http://data.europa.eu/esco/skill/4a477e55-fdb6-4fe5-8dec-fcebfa3579d6
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,knowledge,http://data.europa.eu/esco/skill/8259c2c0-2749-41e2-a4a8-4a64a76eab37
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,knowledge,http://data.europa.eu/esco/skill/841ec8d9-ff33-4e76-af59-27ace79c2932
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/0b917c3e-e49f-40d9-8f95-3bc8e9c06fd2
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/1dc72b51-0428-4d28-b44f-2b8d55f25599
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/24e09e11-49f4-4e65-86a9-d8179eb6f4ee
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/2e040fb0-66b9-4529-bec6-466472b60773
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/2fffc0e3-3e79-4e85-8af4-c0ae327ce2f8
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/328733a7-6d84-420d-a65c-2a8014fadc60
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/3529d640-5d49-45fe-8ede-491e9c8e0447
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/41ef4b15-1c8c-488e-9abc-6731d8011312
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/6122d586-5978-431f-8e7a-96e61fc1f3fc
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/6cf8c56c-4db6-4f6b-88b6-331f9902acea
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/6f571969-3640-4774-a9bc-fd2ef583fdec
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/7110bf9f-b245-4adc-9159-5081013fd64d
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/819c55a7-8bc7-423a-9b3b-7adf5a6e6a5b
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/82fadde2-45cc-4734-bace-dadafdeaa41f
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/8557f2f8-7ff3-47d8-bdb4-b9608dee906e
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/89d2bb53-67fc-4b9e-80c7-07b6c587bc0d
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/9ec07ba9-f876-4dce-92b1-9e0cd68aa969
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/ab2e56f3-24f0-413b-a67b-291a67fc2d1f
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/b5a1fc87-c9f2-41f4-a1ae-28e023715592
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/b8e0e484-955f-4396-b9b4-aaadde86017f
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/c3fb1757-a529-4336-8898-4e96cd99f95f
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/cb1a2fbf-242d-4a4e-a466-588378f124c1
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/cd4b9e72-a18d-44bd-b227-14bbdd162dc1
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,essential,skill/competence,http://data.europa.eu/esco/skill/e0e86af6-ecb7-446b-acdd-d70cf2e7daad
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/11e2378a-ccc0-45a5-993c-23eb65f9e1ce
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/1d4b74b0-1a48-48ec-a3cd-26cca0c212a3
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/371d4ecb-4413-4d4c-9ffb-d3ad82f1f552
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/3f24c61e-8dbd-4a42-baa5-38d8399a2e37
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/406cff78-4aa9-427e-9d56-ad998041cb92
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/4ee6d767-f269-4711-a513-9d9ff958d4fa
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/518339db-bdfb-4d12-8d76-c065a7ca4364
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/55fed833-b876-4f71-a6f3-534419a9b030
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/641bc86f-42ca-44e9-af8b-4f9e1f284e41
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/66b1758e-0999-44f9-87ab-bf22c8b92b37
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/76a12197-e3c4-456b-bbff-1e2248716a55
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/7b85473a-d609-4da4-92b7-a66cfaa86302
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/8ba9a58f-a491-4a23-9325-85f3b171aa53
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/9c604f80-b430-40f3-8c88-e19e29899dbc
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/c07dab7f-deb2-4985-ac64-c62514221869
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/d8a37cc7-878d-4c76-af69-3584282d8a8f
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/deed7f6d-328d-4f67-b74e-9b83180c1c5c
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/f2af6651-a600-4324-bd90-b22cbcd67068
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,knowledge,http://data.europa.eu/esco/skill/feb98135-93fe-4b57-b7f6-cf7d4796bc39
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/05580192-9610-4bbf-9dd7-f09fe4cae28a
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/0ecf2d93-39a1-4b3d-8ebe-36ea879c7cd7
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/1a2cca81-480c-43ad-b183-923827f2fc0b
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/1bd03b9b-835e-4719-ac20-d2d547840061
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/1f6579b0-11e6-4eb2-82d0-5f2d27cc11d6
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/210827e3-3129-45a2-8683-70399f3f561f
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/269ea7d1-9909-47cb-b4d9-f63fc7f4a302
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/2931aea3-136e-4344-8fe1-c8f57f950246
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/2ee3dfd7-fd74-42e8-b32d-5b727e6e929d
