occupationUri,relationType,skillType,skillUri
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/355c4510-8b6c-4d39-9e4d-5b91ddda2fb4
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/3be9e2fe-d793-4f35-91ed-61fbc55ae7db
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/44f6a65f-6be7-4818-9a66-73908797283f
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/51ece34f-c24e-4183-9bf4-9b6f28748aec
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/60358919-aa4c-4fc4-b687-14597dbbc752
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/67d37d22-a013-4d79-9185-2f97820917d6
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/6b29b77f-7265-4dae-8309-78077f99ab60
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/6f900dcb-c7ff-4d97-8015-9c45b99f7097
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/835a88b8-3a49-47b2-8a86-6d58cf42757c
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/973e711f-5c7a-43b2-9ac7-3ab95505aa00
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/9ab25f31-8aa8-4367-bff0-b7c6ca07ac0b
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/d59d023b-8f28-4e67-9a41-aa36320e6c69
http://data.europa.eu/esco/occupation/0044c991-c26f-4261-a213-4bd1c0564a4c,optional,skill/competence,http://data.europa.eu/esco/skill/f9f6559c-029a-4586-ab68-02cbc1632b67
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,essential,knowledge,http://data.europa.eu/esco/skill/f91ad7eb-f4dd-400f-b69e-6a4e23024741
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,essential,skill/competence,http://data.europa.eu/esco/skill/50f2d23c-b3fb-48a5-967b-14fd0a6dd205
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,essential,skill/competence,http://data.europa.eu/esco/skill/60ee2021-7d84-41b9-8285-6bff269eed78
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,essential,skill/competence,http://data.europa.eu/esco/skill/6f41081b-39ee-4a42-a8d4-a1cee7a39873
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,essential,skill/competence,http://data.europa.eu/esco/skill/6f571969-3640-4774-a9bc-fd2ef583fdec
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,essential,skill/competence,http://data.europa.eu/esco/skill/93261e82-8ffe-4a8b-b8b0-02265edbf562
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,essential,skill/competence,http://data.europa.eu/esco/skill/a93011ca-e6ab-4182-8a05-4d4b282cff27
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,essential,skill/competence,http://data.europa.eu/esco/skill/aba33944-7bc3-42ea-9b37-03d7482231c7
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,essential,skill/competence,http://data.europa.eu/esco/skill/c643e59b-d74c-4f44-b76e-6e1d96c05ec4
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,essential,skill/competence,http://data.europa.eu/esco/skill/cdd2b6cc-b4a9-42a0-824b-766f52176fd3
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,essential,skill/competence,http://data.europa.eu/esco/skill/ebf40cf9-5c98-4d84-9f01-b7ca74e90682
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,optional,knowledge,http://data.europa.eu/esco/skill/82887396-e5bf-4306-af51-3fe8d82790b2
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,optional,knowledge,http://data.europa.eu/esco/skill/cc173f61-3386-44c5-a048-3889e1ec9114
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,optional,knowledge,http://data.europa.eu/esco/skill/fe77f9ca-7bd2-4a68-98f4-8463a4fb8301
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,optional,skill/competence,http://data.europa.eu/esco/skill/86df7af2-f9f3-4c06-a500-7f1fba9e78fe
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,optional,skill/competence,http://data.europa.eu/esco/skill/a11c4c9c-ed68-4dcd-b7ef-841e7e347d70
http://data.europa.eu/esco/occupation/00634fc4-802a-461b-8af0-499273756f99,optional,skill/competence,http://data.europa.eu/esco/skill/ef2adfe8-d7a5-465d-bbe6-8f9e913ae7ed
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,knowledge,http://data.europa.eu/esco/skill/74bb0643-a15f-48ea-b12c-d98bf49cb317
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/07090471-265a-48ec-b744-72b357e801ed
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/11f536f5-b0e2-46a6-95c1-bd765946604c
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/44da96fe-26a3-4a32-9a0f-c49614bb7298
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/4a874516-eb34-4dc1-833d-864c5a448db2
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/5a42eaf5-93bb-4bca-8ebd-4d78e96e4929
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/64b0515c-98b0-4cfd-8791-2f0a74e0ca37
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/6b58a6d2-89cf-4ab5-bb62-eb29ae968934
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/7530bc44-f09d-4dd2-8911-92b98333e442
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/8e09fe66-2649-4179-81ef-91fefa3ceee8
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/a13566a2-4461-4dcc-82b2-8280fb5bb993
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/a65fb963-6faf-47b2-a3d9-c4e5e4d833c5
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/b1d75e36-64d3-4000-bd9c-14899bea87e2
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/b9bb1f03-15e2-4079-943e-7e483b21725b
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/beb952e4-8a9c-47af-8a60-c6eb5c5f25bc
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/d39a5880-7d0a-4573-9f70-a75ff875bf83
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/d5e1e30e-44ab-4aba-abab-b8263e801b7a
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,essential,skill/competence,http://data.europa.eu/esco/skill/f5dc20ae-8b2f-4c9b-b4fa-e9e8c81dbcf4
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,knowledge,http://data.europa.eu/esco/skill/06bd47bc-d9f3-4517-8e34-c55c2e81f8c2
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,knowledge,http://data.europa.eu/esco/skill/4e3db6d7-88b8-492d-89e5-a93d01c3e369
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,knowledge,http://data.europa.eu/esco/skill/6b28bb69-a6ef-42d4-84df-46e498f09297
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,knowledge,http://data.europa.eu/esco/skill/731101d9-94bc-4805-bff4-9578d1bf03b5
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,knowledge,http://data.europa.eu/esco/skill/7b34134b-eb4c-40da-98a0-98b6190aa93b
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,knowledge,http://data.europa.eu/esco/skill/81ad8286-cc55-4a08-92a6-38474c35c893
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,knowledge,http://data.europa.eu/esco/skill/a5b0cd5c-e13a-4ab3-8d93-4d242adcfb01
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,knowledge,http://data.europa.eu/esco/skill/edff6d20-660d-4d33-b412-9a5b664a14be
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,knowledge,http://data.europa.eu/esco/skill/f7464f30-662b-4177-85a0-3df9693e9e58
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/1be68ecc-7263-4118-8ca5-254e444f3bc0
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/20f57a7f-b90e-4403-8c77-5ddd89b5835b
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/229b10cf-6f3a-490c-9706-01c107df0562
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/28ca596e-5e2f-4149-a28d-42d2c4c20227
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/3399cde5-6d0d-48a5-a7ac-53706648f283
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/36fe44b2-af36-4467-9be8-601e64b3dbc7
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/383955b1-9059-47e4-9028-67bb2fdb6be6
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/6fe019dd-027f-45f3-b19c-d27f7ae00980
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/77eda69d-ddf6-40ca-b66f-870ea996734d
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/98a0c718-40b1-4a4f-a366-b8155f238d9b
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/b78f324d-e16c-43f8-97d2-50d3a7cd1fb3
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/bd420d08-880b-43bc-a808-d46ad3115168
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/cedd0710-62ae-4ff4-89ae-ac52375f86ec
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/e927ab40-a135-4a7a-9dfc-b57132741281
http://data.europa.eu/esco/occupation/00674f21-2f8f-4a41-9896-133f7cbe2a6e,optional,skill/competence,http://data.europa.eu/esco/skill/efe801a5-8704-4def-8a96-c32f7a6cb9fb
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/190be8c6-69a6-4aff-8320-473aee68d4c8
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/2806260f-6399-4add-8f11-070141423f9d
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/28cd3cc4-5b92-47e6-9534-a0e1a4981103
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/2ed78f04-8282-40ab-89a6-9392fde00826
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/4f7b14d8-f09c-49f7-abae-231e8c210e07
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/508f3b4c-799a-4742-b3ae-75f2ff11153d
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/51e53aff-6f8a-42ca-9cb9-47335130f4d7
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/52c19dc8-651f-4095-98fe-dcb2799d702e
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/56a46b02-ab98-4603-8816-c9daff1a119a
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/5dfcc46a-4fb1-453c-961b-5d41bf077433
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/60c544c9-0815-479c-bcec-93c7891815ea
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/692ace70-7f97-4214-92bd-88f7637d8a44
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/6fa0f0de-5630-4a08-a042-a2e07de9208e
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/8671290a-ab17-42c2-9114-adcb741e7257
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/87669743-a291-4ea0-9a50-cac60d45649c
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/8881a9c2-bd07-4954-bf27-c1f8acca9af0
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/8a06c621-adfe-41df-8fe9-6b33f1ea3f0a
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/95992467-644f-4178-97ad-b0e50a8ab084
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/9ec4252d-cbe8-4134-88fa-549dee1883f3
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/add39442-b8ca-4412-8156-391db53b0c5d
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/b21e2984-c6b2-4352-bbe8-8f3b03bd50f6
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/bfe4f330-d595-48c7-ab3c-f309471d6953
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/e35bfbda-2b8a-4d8e-9afb-8a1862703642
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/e862fb43-5acd-4d37-a4a2-63684c164932
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/f7464f30-662b-4177-85a0-3df9693e9e58
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,knowledge,http://data.europa.eu/esco/skill/f9f258e3-4728-4107-9e08-293d5d2ef65e
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/029e2bb0-6dd8-4600-bb89-ac7480ae8fb0
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/049c8caf-dd12-45fc-9bfa-b64051f32a19
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/072a702d-70c3-4959-91c7-85e69d143894
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/097098fc-6d89-44e9-9305-98ac5c0a78ac
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/0b5aaee4-c948-4853-bf8d-b9cd6c4917ee
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/0cd351e5-8798-482e-88a0-4d3eb8fec257
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/0e0e4af2-4af8-40f5-8460-99e7401733c6
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/0f3ac478-54fa-4305-b077-50e3c0baeb8c
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/0f62b20e-90ea-446b-b5a4-eb5ece4057b0
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/13724e7d-b946-4773-915e-9621340237bc
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/14d88fae-ead0-4d19-8519-04b154b46987
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/154c7027-53f6-4e52-96b9-32bdf949c389
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/16284f84-15c9-4542-b122-a6d584f937ee
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/16636767-c215-4cf0-b126-e144fea20926
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/1b9899a4-5b50-44b0-a21a-e2f86c51ac5a
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/2475cd27-8d6c-4318-a364-21395b23acba
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/32fcad69-381e-43cb-aebc-94f51ea15bab
http://data.europa.eu/esco/occupation/006cc1f9-2841-41c3-991a-dc3f2f3bd533,essential,skill/competence,http://data.europa.eu/esco/skill/342af3a1-4fdc-4ddc-898a-bb82a7f62efe
